日期,代码,指数名称,strategy_id,strategy_role,composite_score,weekly_anchor_score,exposure,turnover,benchmark_return,gross_return,cost,net_return,benchmark_equity,net_equity
2017-03-24,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.25,0.083333333333,1.0,0.0,0.005289977800799761,0.005289977800799761,0.0,0.005289977800799761,1.0321080536627705,1.1019475113528334
2017-03-27,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.0,0.0,1.0,-0.0030992237663136635,-0.0,0.0005,-0.0005,1.0289093198534551,1.101396537597157
2017-03-28,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.0,0.0,0.0,-0.002592848288559213,-0.0,0.0,-0.0,1.0262415140843906,1.101396537597157
2017-03-29,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.0,0.0,0.0,-0.003792677963180391,-0.0,0.0,-0.0,1.0223493105090218,1.101396537597157
2017-03-30,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.0,0.0,0.0,-0.014443047308206558,-0.0,0.0,-0.0,1.0075834710518277,1.101396537597157
2017-03-31,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.0,0.0,0.0,0.003933815086621939,0.0,0.0,0.0,1.0115471181112823,1.101396537597157
2017-04-05,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.0,0.0,0.0,0.017698188513751267,0.0,0.0,0.0,1.0294496696981577,1.101396537597157
2017-04-06,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.0,0.0,0.0,0.0031285823042195293,0.0,0.0,0.0,1.03267038771786,1.101396537597157
2017-04-07,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,0.0,0.0,0.0,0.0010731559297800786,0.0,0.0,0.0,1.0337786040679477,1.101396537597157
2017-04-10,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.166666666667,0.0,0.0,-0.00559650729369332,-0.0,0.0,-0.0,1.0279930545702174,1.101396537597157
2017-04-11,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.166666666667,0.0,0.0,0.006046590948015185,0.0,0.0,0.0,1.034208908068604,1.101396537597157
2017-04-12,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.166666666667,0.0,0.0,-0.0055817503264219415,-0.0,0.0,-0.0,1.0284362121584036,1.101396537597157
2017-04-13,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.166666666667,0.0,0.0,0.00283642094490566,0.0,0.0,0.0,1.0313532901710691,1.101396537597157
2017-04-14,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.166666666667,0.0,0.0,-0.011597879438269731,-0.0,0.0,-0.0,1.0193917790534022,1.101396537597157
2017-04-17,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.416666666667,-0.416666666667,0.0,0.0,-0.00868149104884186,-0.0,0.0,-0.0,1.010541938448287,1.101396537597157
2017-04-18,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.583333333333,-0.416666666667,0.0,0.0,-0.006987347885181627,-0.0,0.0,-0.0,1.003480930371783,1.101396537597157
2017-04-19,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.583333333333,-0.416666666667,0.0,0.0,-0.009107655191246344,-0.0,0.0,-0.0,0.9943415720669658,1.101396537597157
2017-04-20,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.583333333333,-0.416666666667,0.0,0.0,7.258213887473275e-06,0.0,0.0,0.0,0.9943487892107731,1.101396537597157
2017-04-21,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.583333333333,-0.416666666667,0.0,0.0,-0.002629650630188274,-0.0,0.0,-0.0,0.991733999290598,1.101396537597157
2017-04-24,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.75,-0.75,0.0,0.0,-0.020391953590217282,-0.0,0.0,-0.0,0.9715106056032236,1.101396537597157
2017-04-25,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.416666666667,-0.75,0.0,0.0,0.003293949138681418,0.0,0.0,0.0,0.9747107121257702,1.101396537597157
2017-04-26,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.583333333333,-0.75,0.0,0.0,0.002198913478548059,0.0,0.0,0.0,0.9768540166483487,1.101396537597157
2017-04-27,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.5,-0.75,0.0,0.0,0.0026577964014984357,0.0,0.0,0.0,0.979450295738586,1.101396537597157
2017-04-28,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.75,0.0,0.0,0.0018981807351166058,0.0,0.0,0.0,0.9813094694209612,1.101396537597157
2017-05-02,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,-0.0010835219920288797,-0.0,0.0,-0.0,0.9802461990298574,1.101396537597157
2017-05-03,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,-0.003178556424543233,-0.0,0.0,-0.0,0.9771304311762969,1.101396537597157
2017-05-04,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,-0.002829605899005383,-0.0,0.0,-0.0,0.9743655371441429,1.101396537597157
2017-05-05,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,-0.010046991236963065,-0.0,0.0,-0.0,0.9645760951308568,1.101396537597157
2017-05-08,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,-0.013802078807451656,-0.0,0.0,-0.0,0.9512629398500768,1.101396537597157
2017-05-09,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.416666666667,-0.25,0.0,0.0,0.0024922006810901287,0.0,0.0,0.0,0.953633677996667,1.101396537597157
2017-05-10,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.5,-0.25,0.0,0.0,-0.012378226700324624,-0.0,0.0,-0.0,0.9418293841413599,1.101396537597157
2017-05-11,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.5,-0.25,0.0,0.0,-0.00048104016505412517,-0.0,0.0,-0.0,0.9413763263789596,1.101396537597157
2017-05-12,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.5,-0.25,0.0,0.0,0.003166808723153558,0.0,0.0,0.0,0.9443574851411067,1.101396537597157
2017-05-15,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.5,-0.5,0.0,0.0,0.0038187700155614124,0.0,0.0,0.0,0.9479637691893346,1.101396537597157
2017-05-16,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.5,-0.5,0.0,0.0,0.015044979314829288,0.0,0.0,0.0,0.9622258644879957,1.101396537597157
2017-05-17,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.416666666667,-0.5,0.0,0.0,-0.0008311685190118823,-0.0,0.0,-0.0,0.9614260926412543,1.101396537597157
2017-05-18,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.5,0.0,0.0,-0.005502156501640987,-0.0,0.0,-0.0,0.9561361758147809,1.101396537597157
2017-05-19,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.5,0.0,0.0,0.0005463227886473021,0.0,0.0,0.0,0.9566585347966786,1.101396537597157
2017-05-22,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.166666666667,0.0,0.0,-0.008087858567853545,-0.0,0.0,-0.0,0.9489212158695131,1.101396537597157
2017-05-23,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.166666666667,0.0,0.0,-0.012450723407210096,-0.0,0.0,-0.0,0.9371064602754883,1.101396537597157
2017-05-24,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,-0.166666666667,0.0,0.0,0.0026852779770296653,0.0,0.0,0.0,0.9396228516153983,1.101396537597157
2017-05-25,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.083333333333,-0.166666666667,0.0,0.0,0.012627191016603145,0.0,0.0,0.0,0.9514876488463112,1.101396537597157
2017-05-26,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,-0.166666666667,0.0,0.0,-0.001045565559990247,-0.0,0.0,-0.0,0.9504928061299214,1.101396537597157
2017-05-31,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,1.0,0.00047803421198477913,0.00047803421198477913,0.0005,-2.1965788015220877e-05,0.9509471742094969,1.1013723445542916
2017-06-01,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,0.0,-0.01161670009805471,-0.01161670009805471,0.0,-0.01161670009805471,0.9399003060776127,1.088578032331313
2017-06-02,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,0.0,0.003876423143328589,0.003876423143328589,0.0,0.003876423143328589,0.9435437573765135,1.0927978214091612
2017-06-05,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,0.0,0.001990739756962734,0.001990739756962734,0.0,0.001990739756962734,0.9454221074467569,1.0949732974785626
2017-06-06,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,0.0,0.005507474844991922,0.005507474844991922,0.0,0.005507474844991922,0.9506289959214191,1.1010038353703637
2017-06-07,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,0.0,0.016238735720046416,0.016238735720046416,0.0,0.016238735720046416,0.9660660089540002,1.1188827456797006
2017-06-08,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,0.0,0.003837913356659728,0.003837913356659728,0.0,0.003837913356659728,0.9697736865931798,1.1231769207138809
2017-06-09,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,0.0,0.002630854153422346,0.002630854153422346,0.0,0.002630854153422346,0.9723250197244331,1.126131835380769
2017-06-12,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.166666666667,1.0,0.0,-0.007234132667085391,-0.007234132667085391,0.0,-0.007234132667085391,0.9652910915362201,1.1179852482829962
2017-06-13,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.166666666667,1.0,0.0,0.008190422480076398,0.008190422480076398,0.0,0.008190422480076398,0.9731972333921558,1.127142019792927
2017-06-14,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.166666666667,1.0,0.0,-0.006342377510205721,-0.006342377510205721,0.0,-0.006342377510205721,0.967024849146095,1.1199932595957844
2017-06-15,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.166666666667,1.0,0.0,0.004865799447582253,0.004865799447582253,0.0,0.004865799447582253,0.9717301981228683,1.1254429221796214
2017-06-16,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.166666666667,1.0,0.0,-0.0022793726068316422,-0.0022793726068316422,0.0,-0.0022793726068316422,0.9695152629280359,1.1228776184122526
2017-06-19,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,0.0,0.00797565002484113,0.00797565002484113,0.0,0.00797565002484113,0.9772477773588918,1.1318332973174359
2017-06-20,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.083333333333,1.0,0.0,-0.00026022625105048824,-0.00026022625105048824,0.0,-0.00026022625105048824,0.9769934718334423,1.1315387645816608
2017-06-21,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.083333333333,1.0,0.0,0.0058878129299668736,0.0058878129299668736,0.0,0.0058878129299668736,0.9827458266293965,1.1382010531505236
2017-06-22,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.083333333333,1.0,0.0,-0.008321181403358802,-0.008321181403358802,0.0,-0.008321181403358802,0.9745682203326195,1.128729875713764
2017-06-23,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.25,0.083333333333,1.0,0.0,0.004887295556245563,0.004887295556245563,0.0,0.004887295556245563,0.9793312232651092,1.1342463122195414
2017-06-26,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.25,0.25,1.0,0.0,0.012777669418611914,0.012777669418611914,0.0,0.012777669418611914,0.9918447938873156,1.1487393366363623
2017-06-27,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.25,1.0,0.0,0.0016516153167702718,0.0016516153167702718,0.0,0.0016516153167702718,0.9934829399407588,1.1506366121197273
2017-06-28,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.25,1.0,0.0,-0.006855372774737911,-0.006855372774737911,0.0,-0.006855372774737911,0.9866722440421223,1.1427485692153851
2017-06-29,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.25,1.0,0.0,0.005100153113996697,0.005100153113996697,0.0,0.005100153113996697,0.9917044235600678,1.1485767618891842
2017-06-30,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.25,1.0,0.0,0.0008452613446865431,0.0008452613446865431,0.0,0.0008452613446865431,0.9925426729746578,1.1495476094274144
2017-07-03,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.0,0.0,1.0,0.0019372225642768637,0.0,0.0005,-0.0005,0.994465449036752,1.1489728356227007
2017-07-04,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.0,1.0,1.0,-0.005490479005659021,-0.005490479005659021,0.0005,-0.005990479005659022,0.9890053573669625,1.1420899379728304
2017-07-05,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.0,1.0,0.0,0.009130699576499923,0.009130699576499923,0.0,0.009130699576499923,0.9980356681646292,1.1525180180858037
2017-07-06,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.0,1.0,0.0,0.0008533408111450758,0.0008533408111450758,0.0,0.0008533408111450758,0.9988873327312525,1.1535015087462164
2017-07-07,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.0,1.0,0.0,0.001245417500538526,0.001245417500538526,0.0,0.001245417500538526,1.0001313644965022,1.1549380997121066
2017-07-10,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.166666666667,1.0,0.0,-0.0028474651334003953,-0.0028474651334003953,0.0,-0.0028474651334003953,0.9972835253072783,1.1516494537419406
2017-07-11,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.166666666667,1.0,0.0,-0.004273133690184894,-0.004273133690184894,0.0,-0.004273133690184894,0.9930219994766214,1.1467283016618728
2017-07-12,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.25,0.166666666667,1.0,0.0,-0.0019167668877184685,-0.0019167668877184685,0.0,-0.0019167668877184685,0.9911186077892487,1.1445302908240376
2017-07-13,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.25,0.166666666667,1.0,0.0,0.004032594417826774,0.004032594417826774,0.0,0.004032594417826774,0.9951153871544238,1.1491457172858481
2017-07-14,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.166666666667,1.0,0.0,-0.0006365540804483816,-0.0006365540804483816,0.0,-0.0006365540804483816,0.9944819423942137,1.14841422389048
2017-07-17,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.166666666667,1.0,0.0,-0.03001448049796629,-0.03001448049796629,0.0,-0.03001448049796629,0.964633083528643,1.113945167563932
2017-07-18,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.166666666667,1.0,0.0,0.0053077735471271925,0.0053077735471271925,0.0,0.0053077735471271925,0.96975313749208,1.1198577362572781
2017-07-19,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.166666666667,1.0,0.0,0.01621421442005766,0.01621421442005766,0.0,0.01621421442005766,0.9854769227979002,1.138015349712914
2017-07-20,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.166666666667,1.0,0.0,0.005094773629131355,0.005094773629131355,0.0,0.005094773629131355,0.9904977046362885,1.143813280306178
2017-07-21,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.166666666667,1.0,0.0,-0.0016167156891029322,-0.0016167156891029322,0.0,-0.0016167156891029322,0.9888963514571826,1.1419640594305027
2017-07-24,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,0.0,0.0,1.0,0.005016352655976997,0.0,0.0005,-0.0005,0.9938570042963008,1.1413930774007874
2017-07-25,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,0.0,0.0,0.0,-0.004193065771159299,-0.0,0.0,-0.0,0.989689696510159,1.1413930774007874
2017-07-26,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,0.0,0.0,0.0,-0.0017728137442470926,-0.0,0.0,-0.0,0.9879351610136461,1.1413930774007874
2017-07-27,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,0.0,0.0,0.0,0.006349215371784567,0.0,0.0,0.0,0.9942077741242804,1.1413930774007874
2017-07-28,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,0.0,0.0,0.0,0.002109328348716799,0.0,0.0,0.0,0.9963048847667554,1.1413930774007874
2017-07-31,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,0.006840047203578115,0.0,0.0,0.0,1.0031196572077155,1.1413930774007874
2017-08-01,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,0.004176284220045456,0.0,0.0,0.0,1.0073089700029294,1.1413930774007874
2017-08-02,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,-0.005046790224444875,-0.0,0.0,-0.0,1.002225292940123,1.1413930774007874
2017-08-03,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,-0.0023731527002099906,-0.0,0.0,-0.0,0.9998468592799634,1.1413930774007874
2017-08-04,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,-0.005056248363022764,-0.0,0.0,-0.0,0.9947913852344556,1.1413930774007874
2017-08-07,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,0.007190181162550324,0.0,0.0,0.0,1.0019441155132358,1.1413930774007874
2017-08-08,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.25,-0.25,0.0,0.0,0.0019666648226353,0.0,0.0,0.0,1.0039146037594622,1.1413930774007874
2017-08-09,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.416666666667,-0.25,0.0,0.0,0.0019118393866797145,0.0,0.0,0.0,1.0058339272397925,1.1413930774007874
2017-08-10,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.25,0.0,0.0,-0.0062044285478939365,-0.0,0.0,-0.0,0.9995933025071856,1.1413930774007874
2017-08-11,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.25,0.0,0.0,-0.017711709813200138,-0.0,0.0,-0.0,0.9818887960019599,1.1413930774007874
2017-08-14,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.333333333333,0.0,0.0,0.016331613159272118,0.0,0.0,0.0,0.9979246239836873,1.1413930774007874
2017-08-15,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.333333333333,0.0,0.0,0.0033469029648034443,0.0,0.0,0.0,1.0012645808663487,1.1413930774007874
2017-08-16,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.333333333333,0.0,0.0,0.0012214181150389525,0.0,0.0,0.0,1.0024875435633658,1.1413930774007874
2017-08-17,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.333333333333,0.0,0.0,0.00676404472795733,0.0,0.0,0.0,1.0092684141472485,1.1413930774007874
2017-08-18,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.333333333333,0.0,0.0,-0.0013804263717612786,-0.0,0.0,-0.0,1.007875193412174,1.1413930774007874
